Location_id,Sensor_id,State,Area,Sensor_name,Latitude,Longitude
330021,1877856,Uttar Pradesh,Vibhab Nagar,so2 µg/m³,27.1594,78.3953
346438,1971906,Uttar Pradesh,Rajendra Nagar,co µg/m³,28.38910936,79.42963708
346438,1971909,Uttar Pradesh,Rajendra Nagar,no2 µg/m³,28.38910936,79.42963708
346438,12237142,Uttar Pradesh,Rajendra Nagar,pm10 µg/m³,28.38910936,79.42963708
346438,1971905,Uttar Pradesh,Rajendra Nagar,pm10 µg/m³,28.38910936,79.42963708
346438,1971907,Uttar Pradesh,Rajendra Nagar,pm25 µg/m³,28.38910936,79.42963708
346438,12237143,Uttar Pradesh,Rajendra Nagar,pm25 µg/m³,28.38910936,79.42963708
346438,1971903,Uttar Pradesh,Rajendra Nagar,so2 µg/m³,28.38910936,79.42963708
346439,1971899,Uttar Pradesh,Kalindi Kunj,co µg/m³,28.2348927,77.8683002
346439,1971910,Uttar Pradesh,Kalindi Kunj,no2 µg/m³,28.2348927,77.8683002
346439,12237151,Uttar Pradesh,Kalindi Kunj,pm10 µg/m³,28.2348927,77.8683002
346439,1971904,Uttar Pradesh,Kalindi Kunj,pm10 µg/m³,28.2348927,77.8683002
346439,1971908,Uttar Pradesh,Kalindi Kunj,pm25 µg/m³,28.2348927,77.8683002
346439,12237152,Uttar Pradesh,Kalindi Kunj,pm25 µg/m³,28.2348927,77.8683002
346439,1971900,Uttar Pradesh,Kalindi Kunj,so2 µg/m³,28.2348927,77.8683002
352777,2003327,Uttar Pradesh,Kashiram Nagar,co µg/m³,28.849399,78.742362
352777,2003323,Uttar Pradesh,Kashiram Nagar,no2 µg/m³,28.849399,78.742362
352777,2003328,Uttar Pradesh,Kashiram Nagar,pm10 µg/m³,28.849399,78.742362
352777,12237270,Uttar Pradesh,Kashiram Nagar,pm10 µg/m³,28.849399,78.742362
352777,12237271,Uttar Pradesh,Kashiram Nagar,pm25 µg/m³,28.849399,78.742362
